"Python","JavaScript","Ruby","Rails","AWS","PHP","Docker","iOS","Java","Swift","初心者","Android","Linux","Node.js","Python3","Git","C#","Unity","Mac","CSS","Vue.js","Go","MySQL","Laravel","HTML","React","機械学習","C++","Windows","GitHub","Xcode","TypeScript","RaspberryPi","Ubuntu","CentOS","DeepLearning","jQuery","Bash","VSCode","Kotlin","Azure","kubernetes","MacOSX","Firebase","Vim","Vagrant","WordPress","SQL","Django","Heroku","Objective-C","R","PostgreSQL","lambda","Windows10","#migrated","Slack","nginx","TensorFlow","HTML5","C","EC2","docker-compose","Excel","IoT","gcp","Angular","ShellScript","Scala","GoogleAppsScript","AtCoder","centos7","Flutter","Arduino","nuxt.js","api","SSH","OpenCV","ポエム","PowerShell","MachineLearning","Ansible","Apache","AndroidStudio","競技プログラミング","新人プログラマ応援","Rust","Chrome","VirtualBox","JSON","oracle","pandas","初心者向け","S3","VBA","Qiita","Elixir","npm","spring-boot","数学"
106,46,82,47,13,44,27,4,11,6,56,5,158,11,17,97,8,7,186,6,4,48,4,2,9,8,2,20,70,27,28,22,9,54,42,1,3,61,106,0,0,1,49,2,0,10,1,10,2,1,2,1,1,0,15,1,6,3,0,2,11,7,3,1,0,2,2,28,11,1,4,10,2,2,1,0,10,0,15,16,0,5,0,3,7,20,11,20,5,11,1,1,12,0,0,14,6,0,0,1
34,16,181,203,53,227,336,0,13,3,39,6,119,60,12,25,0,0,186,5,7,10,120,136,2,11,1,2,168,24,1,2,4,191,407,1,0,8,39,2,4,36,72,5,10,0,51,2,15,23,0,4,32,1,113,0,1,66,3,1,2,9,46,1,0,0,2,12,6,0,0,213,0,0,6,1,52,1,3,8,0,252,66,0,0,5,0,2,904,0,12,0,7,4,0,0,2,17,1,0
27,106,12,7,265,823,203,1,3,1,69,1,33,21,4,18,6,1,36,109,30,1,173,11,97,25,0,0,5,10,0,2,14,20,43,0,55,12,8,0,21,18,8,7,1,51,0,14,1,22,0,0,5,4,10,0,4,105,0,9,1,66,93,3,0,41,2,7,1,2,0,37,0,0,12,18,12,0,4,1,1,8,71,0,0,1,1,2,11,6,0,0,10,29,0,17,0,1,0,0
131,39,130,189,49,166,34,2,94,4,212,10,15,15,24,5,29,1,15,5,1,41,743,73,13,4,12,1,19,4,0,4,2,4,10,1,6,10,7,5,28,1,3,3,10,2,14,0,16,6,0,15,379,2,5,1,4,3,1,3,2,1,6,41,13,33,1,8,8,5,0,3,0,0,0,8,2,0,5,3,4,0,7,0,0,31,2,0,1,21,464,33,29,4,26,3,0,0,9,2
2532,61,7,20,103,6,227,2,3,1,166,5,12,7,668,15,0,0,25,34,92,3,104,9,79,69,13,1,23,30,1,13,10,31,23,2,13,0,36,0,16,9,10,6,2,15,1,16,0,149,1,0,63,3,22,0,4,114,7,12,0,28,83,5,2,14,12,4,0,1,1,12,1,2,19,31,2,8,8,1,2,4,52,0,0,19,1,3,4,13,2,5,9,17,0,2,1,2,0,0
403,99,584,1043,93,179,138,3,53,8,104,1,9,260,102,163,0,3,26,16,59,50,151,154,21,35,8,2,16,144,2,9,9,13,10,2,22,8,7,6,1,0,10,20,1,23,22,6,149,0,0,2,220,1,14,0,72,12,7,7,0,5,14,0,10,10,11,3,26,9,1,3,1,0,34,24,5,8,4,3,2,0,9,0,1,6,2,3,2,3,0,4,10,61,0,7,7,14,37,0
6,26,20,3,10,7,1,2160,27,690,11,21,1,2,0,11,12,19,87,1,1,5,1,2,0,4,0,28,1,9,781,1,0,1,1,1,2,1,0,0,1,0,91,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,7,1,0,4,0,0,2,0,3,1,0,2,0,14,1,0,0,0,0,0,2,2,1,0,0,10,0,0,0,2,0,4,2,0,0,0
304,15,18,3,9,4,55,0,10,2,71,0,16,3,32,7,2,0,32,5,0,7,6,0,5,0,159,7,16,9,0,1,6,21,7,14,2,5,9,0,4,0,12,0,1,4,0,15,0,2,0,0,11,0,11,53,4,0,4,0,5,2,5,16,2,4,0,6,1,0,2,6,0,0,0,9,2,1,4,3,54,0,1,0,1,7,1,2,1,7,6,31,41,2,14,8,0,0,0,23
150,23,196,389,100,82,268,0,66,1,56,3,61,64,43,8,22,1,65,0,4,39,258,50,3,8,3,2,27,4,1,18,7,42,70,0,0,10,6,5,24,40,34,0,1,32,5,379,63,220,0,11,0,4,16,0,0,31,0,0,6,22,104,5,1,13,8,9,3,0,0,64,0,0,4,4,2,0,2,4,0,11,15,0,0,22,21,0,9,22,93,16,2,4,2,3,12,0,22,1
645,73,85,7,2344,23,63,4,63,3,38,3,4,476,147,8,16,0,5,1,16,86,13,12,4,15,10,5,2,20,0,65,10,1,1,4,3,9,13,7,3,3,2,11,0,1,4,2,3,1,0,0,4,0,1,0,201,2,5,0,2,71,4,0,21,3,6,1,12,7,0,0,3,3,11,23,0,7,2,1,2,3,4,0,0,3,20,3,0,8,1,4,10,245,0,2,5,13,3,0
209,12,55,49,21,37,237,8,19,3,56,18,102,53,106,60,49,13,67,2,5,14,27,33,5,3,6,29,487,32,0,1,39,159,40,13,1,59,110,1,21,11,28,6,15,113,10,5,22,14,0,11,16,1,0,12,6,7,45,2,7,3,19,15,8,4,2,1,3,1,3,44,12,4,0,1,52,27,6,148,2,15,12,20,0,8,6,19,141,5,6,0,11,1,16,3,5,17,2,0
95,1,6,0,0,1,0,1,5,0,0,2,70,0,3,24,58,13,3,2,0,0,0,0,0,0,0,74,50,7,0,0,12,15,23,3,0,31,0,0,0,0,9,0,1,0,0,1,0,0,0,53,0,0,12,0,16,0,76,1,73,0,0,27,1,0,5,4,0,0,0,0,0,16,0,25,1,0,7,33,0,0,0,0,0,7,0,3,1,8,0,0,0,0,0,11,0,0,0,9
288,180,124,52,230,62,45,22,9,8,63,10,12,178,73,16,18,9,33,7,9,67,4,23,10,5,8,1,17,123,3,29,63,5,11,6,3,23,5,2,21,10,5,28,6,1,4,4,4,72,0,4,0,201,6,16,0,4,2,3,0,18,8,4,36,24,2,38,7,314,1,7,0,5,5,58,5,1,16,19,4,9,1,0,2,20,4,18,0,17,0,1,12,14,1,32,15,13,0,2
114,26,98,259,290,325,541,7,13,3,42,3,87,71,20,17,4,2,31,8,26,22,142,103,16,16,0,4,13,7,0,2,37,119,193,0,1,4,5,0,10,37,28,0,3,66,105,3,114,12,0,0,31,2,7,0,4,0,1,2,1,147,152,0,1,24,6,5,3,0,0,144,1,0,10,2,8,0,2,2,0,37,123,0,0,0,2,1,29,4,2,0,2,10,0,0,3,1,11,0
1279,41,1,0,44,1,103,28,4,13,40,27,12,4,200,0,9,21,47,1,5,4,0,0,1,4,638,29,48,5,1,5,86,68,10,781,0,3,4,2,5,10,4,6,0,3,0,1,7,7,0,4,0,5,45,76,2,1,0,1,7,9,8,0,5,35,0,0,0,0,0,4,2,2,1,11,3,60,6,0,216,1,1,3,0,1,1,0,6,3,1,5,8,1,0,1,2,0,0,11
15,1279,45,55,5,85,1,52,17,0,85,49,4,33,11,2,6,4,3,728,63,8,14,6,774,25,2,5,3,15,1,15,2,2,1,0,228,1,20,1,1,0,1,7,2,1,9,3,12,7,0,0,0,0,2,1,3,2,1,0,2,0,1,2,4,1,23,1,0,7,0,0,5,5,3,5,0,2,7,1,0,0,0,1,0,24,1,60,0,8,0,0,23,1,0,7,0,1,2,4
141,43,63,3,6,36,12,9,57,31,101,6,225,6,22,4,56,6,36,0,0,26,4,1,4,1,15,689,54,6,10,1,63,36,11,9,2,14,47,4,2,0,26,0,11,2,1,2,0,0,18,5,6,2,7,73,0,1,7,2,0,1,2,5,9,0,1,17,1,0,25,0,8,45,0,7,4,8,17,0,2,0,5,1,15,12,22,0,8,7,2,0,12,1,3,6,14,0,0,32
121,9,120,206,2466,87,158,1,29,0,130,3,142,43,31,24,2,1,19,3,6,7,102,67,3,7,3,0,15,29,0,1,5,52,59,11,0,24,10,2,5,13,4,0,7,9,66,1,28,5,0,2,22,71,3,0,18,147,9,0,1,0,36,1,1,10,1,14,4,0,0,27,0,0,2,2,119,0,1,5,4,48,62,0,0,2,0,3,1,1,4,0,13,90,0,0,0,6,4,0
102,15,147,329,86,134,2707,0,18,1,65,3,42,73,25,17,4,0,43,1,59,83,256,147,2,43,1,5,31,18,0,24,30,47,48,2,2,10,44,6,8,25,15,9,3,46,93,6,83,14,0,5,104,4,19,0,8,152,8,1,2,36,0,1,2,9,9,8,2,1,0,28,1,0,33,8,10,0,3,3,1,14,19,1,0,7,4,1,10,2,3,0,10,5,0,0,11,7,19,0
275,60,48,14,3,43,4,0,68,0,111,1,8,26,49,6,74,5,55,1,1,28,12,17,14,2,10,5,63,11,0,0,1,0,1,0,3,6,3,3,10,0,5,1,1,1,3,41,5,0,0,16,5,0,15,27,4,0,0,2,5,1,1,0,3,2,1,2,7,9,2,1,0,4,0,10,0,3,6,66,0,1,7,1,0,20,1,5,0,19,13,58,8,2,897,7,0,2,0,15
228,135,17,3,206,16,25,49,17,21,17,38,25,133,21,1,14,7,12,1,8,23,4,0,6,3,29,26,16,4,2,1,588,12,1,19,0,3,11,8,95,1,1,25,0,0,0,13,2,10,7,2,1,21,8,1,36,1,5,4,9,1,2,3,0,19,2,3,3,11,0,0,1,340,0,11,7,8,11,2,12,0,2,2,0,2,1,1,1,7,0,1,3,4,0,5,61,1,0,0
218,41,30,31,218,27,174,4,27,3,39,9,32,57,40,13,4,8,12,0,20,128,25,16,1,18,43,1,17,16,0,18,15,39,19,21,1,3,14,5,89,189,1,92,2,0,41,33,14,10,1,4,13,3,4,0,24,24,35,1,0,10,9,2,19,0,8,5,10,6,0,8,3,0,21,19,29,3,2,1,19,16,5,0,1,1,5,3,1,3,2,6,9,12,0,5,5,3,2,0
20,673,10,43,36,21,29,23,21,1,38,25,0,132,1,3,13,0,6,37,54,15,3,16,54,69,0,0,2,13,0,388,2,6,2,1,26,0,36,1,11,1,0,142,2,2,2,1,12,11,0,0,8,6,2,5,2,6,0,23,1,1,9,1,2,8,0,0,2,1,0,1,2,1,3,8,0,0,5,0,0,0,2,0,0,2,1,10,0,8,0,0,10,8,0,4,2,29,13,0
80,18,45,17,74,20,54,26,16,12,48,15,451,19,17,140,2,4,146,2,1,22,38,4,6,3,1,8,23,51,17,2,19,39,36,1,0,814,10,1,2,7,73,2,28,12,7,8,4,3,4,6,9,1,1,4,38,5,0,1,17,14,8,2,3,5,0,0,2,1,5,12,0,0,1,7,46,1,2,12,0,8,9,0,5,4,2,6,4,22,9,3,4,8,0,7,1,8,0,1
43,30,33,7,36,15,39,4,246,8,22,28,6,6,4,8,10,1,18,2,4,18,18,0,1,4,12,5,5,4,1,6,4,9,4,6,0,4,1,28,2,1,4,0,11,6,1,8,0,26,0,1,3,12,3,0,7,3,0,0,1,4,2,7,3,10,2,2,0,0,8,4,0,0,0,4,0,2,15,3,7,0,7,3,8,4,17,0,2,21,1,0,3,4,0,1,8,1,2,5
29,562,7,9,5,6,4,9,0,5,91,5,1,33,5,8,4,3,2,9,30,4,1,1,38,7,0,0,4,29,0,59,15,1,0,0,9,4,3,2,2,0,0,25,1,0,2,5,1,9,0,0,0,7,1,0,314,0,0,7,0,0,1,9,11,6,1,1,0,0,0,0,2,5,5,59,0,0,2,2,0,0,0,1,0,13,0,9,1,22,0,0,8,5,7,18,0,2,0,3
1065,22,171,2,1,22,4,0,151,19,320,1,0,3,244,4,58,1,9,0,1,58,0,0,0,0,1,721,4,4,6,4,0,2,0,1,1,11,31,10,1,0,3,1,4,0,0,0,1,1,2,2,0,0,3,0,1,0,0,0,25,0,0,2,0,0,0,5,8,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1540,104,75,1,0,0,0,1,4,0,1,1,28,0,0,34
45,6,43,44,54,112,166,1,20,0,40,6,281,37,52,29,2,0,25,0,4,5,93,31,0,3,3,3,18,5,0,0,20,4,467,0,0,20,9,1,5,25,5,2,10,213,37,3,12,3,0,6,64,0,44,0,7,144,4,0,0,27,28,1,0,8,1,12,4,0,0,0,0,0,2,0,51,4,0,0,0,63,103,0,0,2,0,8,157,0,6,0,14,0,0,0,4,6,0,0
7,14,2,5,15,2,11,583,9,25,66,608,12,4,1,4,2,11,45,1,3,5,1,2,2,5,1,5,18,13,54,2,5,12,0,2,0,1,51,20,0,0,3,268,2,0,0,0,1,1,3,0,0,3,12,0,0,1,2,5,8,0,1,0,1,3,2,0,0,2,0,0,0,0,0,4,0,2,8,1,2,0,0,174,0,6,0,0,0,6,0,0,1,2,0,1,0,2,0,0
91,41,18,1,13,4,0,3,5,5,23,17,8,58,11,0,19,32,19,0,1,9,2,0,3,0,3,77,10,0,3,0,142,18,0,3,0,2,29,0,5,0,9,8,2,0,0,0,2,0,1,0,0,3,4,16,5,0,2,5,45,0,0,4,340,0,1,0,0,5,0,0,0,0,0,1,0,6,5,1,0,0,0,0,0,3,3,0,2,6,0,0,16,0,2,0,0,1,0,1
19,709,19,50,70,12,138,5,1,0,54,5,1,120,6,11,0,1,7,53,1550,31,9,53,21,11,1,0,2,29,0,306,4,5,1,0,1,2,31,1,9,8,0,312,1,6,12,0,19,34,0,0,4,11,0,0,5,10,1,3,0,2,33,0,0,21,3,1,0,5,0,2,0,0,0,14,0,0,5,0,0,2,0,0,0,7,3,1,1,7,0,0,9,14,0,2,1,30,7,0
334,205,203,230,47,195,38,40,61,66,95,29,9,110,64,8,62,14,12,6,40,99,23,85,18,34,22,19,4,40,14,18,8,1,0,6,17,6,7,16,13,6,1,9,0,1,18,8,31,24,2,9,4,23,1,25,58,2,11,5,7,2,8,10,11,19,8,7,4,59,0,0,4,1,14,0,0,0,10,3,4,0,9,4,1,6,5,8,0,171,2,5,12,1,10,47,5,7,18,0
37,3,27,21,234,18,73,8,8,1,51,8,347,11,4,197,1,1,181,0,0,13,53,5,2,0,2,1,121,194,0,2,130,103,100,1,0,101,85,0,18,2,51,0,10,52,12,2,2,5,0,2,2,0,52,1,5,8,3,0,4,119,10,0,7,29,0,46,0,0,0,51,0,0,0,0,0,1,1,14,1,22,8,2,0,8,2,3,38,0,3,1,14,2,0,0,0,1,1,0
1303,22,19,1,13,5,30,30,154,13,31,63,12,15,258,0,35,60,47,0,2,13,0,0,3,2,141,285,26,2,22,2,140,31,4,92,1,1,9,12,9,0,26,1,0,1,0,0,8,8,14,1,0,7,27,0,1,0,60,2,8,0,0,3,8,3,0,1,2,0,0,4,2,6,0,0,1,0,2,1,30,0,2,17,2,3,2,0,1,2,0,3,15,2,1,0,0,1,1,2
132,114,57,36,48,73,19,25,51,20,197,17,27,7,21,22,26,14,11,18,24,26,3,17,21,20,45,17,10,15,4,14,5,10,3,17,4,4,12,7,6,6,4,10,15,3,4,5,8,4,1,4,2,2,6,7,16,2,6,7,17,1,3,6,11,2,5,2,15,2,14,0,8,5,5,10,1,2,0,3,8,1,2,0,6,202,10,1,2,2,3,3,39,1,5,79,10,2,1,17
52,12,5,0,43,10,26,1,7,0,26,4,31,11,9,38,46,1,10,0,2,4,2,1,2,0,0,3,538,5,0,4,0,5,3,0,0,37,27,1,101,1,5,1,16,8,1,3,1,3,0,3,4,1,148,33,19,2,0,1,0,5,3,66,2,1,0,12,3,2,0,0,1,1,0,3,14,1,3,0,0,2,1,0,1,2,0,4,3,14,6,0,3,5,28,3,4,5,0,2
962,17,10,2,80,1,27,15,8,13,17,7,6,1,86,0,14,12,5,0,1,10,1,0,1,0,1119,11,8,3,1,1,22,3,1,749,0,0,3,1,54,11,2,4,0,0,1,4,2,2,0,54,0,2,2,0,4,0,216,0,2,4,1,0,12,19,0,0,7,0,0,0,2,0,0,4,1,30,8,0,0,0,1,1,0,2,1,0,1,1,5,27,2,0,0,0,13,0,0,38
99,2,29,14,158,16,139,1,10,0,44,1,75,7,14,13,0,0,42,0,0,10,32,4,1,1,4,0,57,13,1,0,16,60,120,0,0,7,5,0,17,37,18,0,5,252,8,0,4,0,0,0,11,3,15,0,9,37,1,0,0,48,14,1,0,16,0,8,0,0,0,63,0,0,2,0,22,0,1,2,0,0,9,0,1,7,0,0,44,6,6,0,4,2,0,0,1,1,0,0
76,19,41,39,154,516,108,1,54,1,37,4,210,11,22,19,2,1,94,6,5,2,187,68,26,0,1,5,31,3,1,0,24,91,224,0,5,9,7,0,3,2,43,1,0,66,71,7,52,9,0,1,15,4,12,0,1,123,1,0,5,62,19,7,2,5,2,9,7,0,0,103,0,0,0,9,8,2,2,1,1,9,0,0,0,8,2,7,28,4,6,3,6,2,0,2,0,2,2,0
8,4,2,0,2,2,2,51,291,5,58,1582,13,0,1,23,4,15,51,0,1,0,1,0,1,4,1,9,27,36,39,1,1,21,0,0,0,1,13,493,0,0,19,40,3,0,0,0,0,0,0,0,0,0,20,0,0,0,3,1,1,0,1,1,2,0,0,0,3,1,0,0,174,0,0,4,2,17,0,0,1,0,0,0,0,1,0,1,1,10,0,0,11,0,0,0,0,0,0,0
969,12,64,1,1,23,5,2,91,35,159,0,0,4,176,0,56,2,8,0,1,83,0,0,0,0,5,597,5,1,5,0,0,2,0,1,0,3,27,12,0,0,2,0,7,0,0,0,0,1,2,1,0,0,0,0,2,0,0,0,15,0,0,0,0,1,0,5,8,0,1540,0,0,0,0,1,0,2,6,1,0,1,0,0,0,52,86,0,0,0,0,0,9,0,0,0,3,0,0,66
148,125,160,94,33,87,42,53,227,77,523,28,57,16,47,143,45,14,55,52,17,24,28,33,62,36,12,31,30,89,11,5,6,11,20,2,9,15,29,22,2,4,7,7,20,5,1,31,19,6,2,7,22,3,8,7,20,0,1,24,12,2,7,20,2,1,2,4,4,13,104,2,6,3,7,6,8,3,202,2,2,7,8,1,52,0,2,12,2,7,6,5,88,0,13,46,0,2,38,10
53,27,58,2,12,2,49,1,9,7,30,2,30,11,8,9,7,7,18,1,5,36,5,0,3,6,4,41,35,8,0,13,15,13,0,3,0,4,37,15,3,2,5,1,11,0,1,2,1,2,1,1,21,20,6,0,4,2,1,1,22,0,4,1,1,5,1,2,17,0,75,0,0,3,3,5,2,2,10,0,1,0,2,0,86,2,0,2,0,8,0,0,1,3,0,1,39,2,0,12
71,569,34,25,19,16,26,18,6,0,36,75,23,53,27,4,14,7,118,125,20,14,0,4,124,8,1,3,54,29,3,10,7,35,8,1,32,3,25,1,1,0,41,2,20,2,2,0,3,3,0,2,0,3,19,3,18,1,0,60,0,3,1,5,1,3,10,6,0,9,1,8,0,0,1,8,3,0,1,4,0,0,7,1,0,12,2,0,3,16,0,1,9,3,4,38,0,7,0,0
16,1,36,40,13,66,169,1,1,2,28,14,220,15,4,6,0,0,178,0,2,3,17,46,0,6,1,1,151,3,0,1,11,225,292,0,0,3,12,0,1,21,75,1,5,904,11,1,4,2,0,1,9,0,141,1,0,29,6,0,8,1,10,0,1,1,0,4,2,1,0,157,0,2,1,0,38,1,2,3,1,44,28,1,0,2,0,3,0,0,8,0,6,0,0,0,0,5,0,0
273,339,110,79,46,140,12,41,105,80,25,41,4,79,92,6,102,39,11,10,18,76,44,24,39,20,2,23,8,13,16,28,4,1,1,1,62,15,25,33,8,3,6,6,11,0,6,21,13,3,10,7,22,8,5,8,17,4,3,8,7,1,2,19,7,3,8,22,21,22,0,0,6,6,7,171,0,2,2,14,1,6,4,10,0,7,8,16,0,0,2,19,4,7,3,8,3,13,8,0
53,6,10,6,60,36,57,1,99,1,10,1,55,9,2,0,10,0,13,3,1,6,97,7,1,1,11,3,28,0,0,1,1,11,14,1,0,7,1,3,22,4,5,0,1,12,0,464,2,0,0,6,93,1,6,0,0,2,1,0,2,4,3,13,0,2,0,9,1,0,0,6,0,0,0,2,3,0,3,6,5,6,6,0,0,6,0,0,8,2,0,2,1,2,1,0,1,1,4,0
1935,1,3,0,14,0,8,1,0,0,117,0,2,0,396,2,2,1,2,2,1,0,7,0,6,1,113,1,2,0,0,0,6,3,0,5,1,2,9,0,0,0,1,0,1,0,0,33,5,4,0,31,16,4,0,0,1,0,5,0,0,0,0,58,1,6,0,3,0,0,1,0,0,0,0,5,1,3,3,0,27,0,3,0,0,5,0,1,0,19,2,0,5,5,3,5,0,0,0,7
124,183,137,152,70,282,68,16,61,31,1045,32,38,28,62,122,53,30,73,47,62,13,73,172,57,33,13,30,21,83,9,19,2,5,17,3,14,8,18,14,4,4,16,8,12,7,10,29,9,10,0,41,2,10,11,0,12,2,8,23,12,13,10,8,3,9,10,4,3,8,4,14,1,16,9,12,14,15,39,3,2,4,6,11,9,88,1,9,6,4,1,5,0,9,11,17,2,3,2,2
125,49,101,132,1536,60,28,11,21,8,31,7,13,63,26,2,6,5,4,1,28,25,6,59,14,20,1,2,10,13,2,10,10,8,3,0,3,5,1,1,4,6,3,2,0,4,29,4,17,61,2,2,4,245,1,0,14,10,1,1,1,90,5,2,4,12,8,8,4,5,0,0,2,0,14,1,2,2,1,5,0,2,2,0,0,0,3,3,0,7,2,5,9,0,0,0,1,4,2,0
59,19,6,0,2,7,0,0,9,0,50,0,1,1,8,2,11,0,16,2,0,0,3,0,7,0,5,2,28,1,0,0,1,0,0,0,0,1,0,0,4,0,2,0,0,0,0,26,0,0,0,14,2,0,16,0,1,0,0,0,3,0,0,897,0,0,0,0,0,7,1,0,0,2,0,10,0,1,5,28,0,0,0,0,0,13,0,4,0,3,1,3,11,0,0,2,0,0,0,4
107,164,58,14,9,31,13,21,11,19,113,14,8,33,26,13,18,3,17,40,10,17,0,4,45,10,12,5,10,70,4,9,2,0,1,4,7,2,11,0,1,0,2,6,14,0,17,3,2,7,4,8,3,2,3,11,32,0,1,7,6,0,0,7,5,5,4,7,1,18,1,0,1,0,2,47,0,0,79,3,0,0,2,0,0,46,1,38,0,8,0,5,17,0,2,0,3,2,0,7
17,11,32,15,5,4,40,0,6,4,31,3,3,7,0,2,2,2,9,3,13,15,12,1,2,13,3,4,3,7,1,5,57,17,3,8,2,4,8,1,16,3,7,0,6,2,0,0,1,7,2,0,12,5,5,0,15,3,2,0,14,0,11,0,61,5,2,1,8,0,28,4,0,0,1,5,0,0,10,4,13,1,0,0,3,0,39,0,0,3,1,0,2,1,0,3,0,1,0,2
8,498,9,15,24,20,50,4,3,1,38,3,13,965,2,35,1,2,44,27,122,1,2,49,16,119,1,0,29,56,2,109,10,31,13,0,12,13,22,0,7,0,14,23,0,17,1,0,2,14,0,0,0,13,17,0,13,1,0,1,0,6,7,2,1,3,29,8,1,2,0,6,2,1,30,7,1,1,2,5,0,1,2,0,0,2,2,7,5,13,1,0,3,4,0,2,1,0,0,0
1,23,1,2,33,3,61,0,1135,0,50,3,1,2,0,22,0,0,7,3,20,2,58,1,7,8,0,0,2,4,0,3,0,2,3,0,6,0,17,192,19,13,0,2,0,1,0,9,0,37,0,0,22,3,2,0,0,11,0,2,0,4,19,0,0,2,13,0,2,0,0,0,0,0,7,18,1,1,1,0,0,0,2,0,0,38,0,0,0,8,4,0,2,2,0,0,0,0,0,0
412,73,50,1,0,5,3,1,12,12,26,1,1,4,72,0,43,35,2,1,0,5,0,0,2,2,241,43,2,0,0,5,0,0,1,54,3,75,0,0,1,0,0,0,1,0,0,2,0,0,0,23,1,0,0,9,2,0,11,4,32,0,0,15,0,0,0,1,5,3,34,0,0,1,0,0,0,2,17,2,38,0,0,0,66,10,12,0,0,0,0,7,2,0,4,7,2,0,0,0
